kurtosis,aboveMeanCount,entropy,zeros.log,norm.log,min.log,max.log,q1.log,q3.log,med.log,std.log,skew.log,aboveMeanCount.log,contourAvgLengthLSD,VarPool_75x25_StdStat,range,class,var,MulticlassTreePrediction,BinTreePredictionHM,BinTreePredictionHL,BinTreePredictionML,TreeFinalPred
-0.142950408,28042,10.87955132,-2.302585093,10.19815035,0,5.252775404,4.097344054,4.504205672,4.333531668,3.064609876,-1.501896747,10.24145867,2416.885496,0.006201811,-0.19602788,NA,FLNSC_daily_1,2,2,1,2,2
-0.144759629,33120,10.66217445,8.658692754,11.82943044,-2.302585093,6.166469965,4.856937376,6.127781081,5.967285882,5.192824823,0,10.40789261,1108,0.025858307,-0.163178427,NA,SOLIN_monthly_7,2,2,1,2,2
-0.141283093,19814,10.29989012,-2.302585093,-4.147073282,-15.88187206,-8.690841327,-13.01657012,-10.28683357,-11.69361137,-10.70390792,0.372751541,9.894144038,4181.422819,0.008670507,-0.2194158,NA,BURDENSEASALT_monthly_8,2,2,1,2,2
-0.14202796,34602,10.89845619,-2.302585093,11.32982407,4.58997235,5.818918147,5.453782969,5.622768756,5.562910567,3.875426308,0,10.45166676,1720.179487,0.003040076,-0.191313002,NA,FLUTC_monthly_7,2,2,1,2,2
-0.14473348,30914,10.85418483,-2.302585093,11.70391237,4.49165297,6.17230344,5.289753426,5.95627545,5.743012578,4.630457584,0,10.33896443,6041.756184,0.021492546,-0.17338506,NA,FLDS_sixhourly_6,2,2,3,2,2
-0.144625126,31410,10.90283372,-2.302585093,11.33373242,4.954472945,5.735358537,5.290729024,5.612238357,5.505656756,3.773131293,0,10.35488159,2622.01626,0.028022573,-0.199609902,NA,FLUTC_monthly_1,2,2,3,2,2
-0.14293333,26249,110.4338285,-2.302585093,7.96291481,0,3.48193905,0,1.252783064,0,1.862412515,-1.158692208,10.17538317,3300.905882,0.005916254,-0.212598506,NA,UBOT_daily_1,1,1,1,2,1
-0.029942612,5816,8.227016224,10.72313522,-15.3178902,-2.302585093,-18.2234134,-2.302585093,-2.302585093,-2.302585093,-21.43108322,2.191421514,8.668368019,1321.666667,0.002807966,-0.21941582,NA,PRECSC_monthly_3,1,1,1,2,1
-0.144767484,27794,10.60447617,8.862483576,11.64160499,-2.302585093,6.141196999,4.214417353,5.789056811,5.325502724,4.956905312,0,10.23257545,4320.238095,0.004067958,-0.164581903,NA,FSNTOA_daily_7,2,2,1,2,2
-0.145074231,25464,10.51983917,8.843759382,5.55543834,-2.302585093,0,-2.245512555,-0.103233628,-0.904854453,-0.963374156,-1.765478826,10.14502097,6866.432796,0.040111638,-0.219297798,NA,CLDLOW_sixhourly_2,1,1,1,2,1
-0.144086581,25195,10.47839289,-2.302585093,-3.993313716,0,-9.110062877,-12.96293539,-9.985686764,-10.65984749,-10.60179255,-0.502953478,10.13440084,4621.244019,0.006797481,-0.219415805,NA,QFLX_monthly_7,1,1,1,2,1
9.200172302,3374,7.193782501,-2.302585093,-9.409991819,-36.99554603,-10.31688187,-27.27420599,-24.16299678,-26.00053718,-15.27713794,4.335495264,8.123854263,481.8333333,0.000207908,-0.219415816,NA,dst_a3_SRF_daily_2,1,1,1,2,1
-0.138298076,43452,10.9148543,-2.302585093,6.977941406,0.674265505,1.322209114,1.269857934,1.310877594,1.303098273,-1.032059181,0,10.67941216,6317.066406,0.01701544,-0.219204666,NA,TMCO2_OCN_monthly_9,3,1,3,3,3
-0.005679977,5596,8.277367784,10.73249778,-14.86032517,-2.302585093,-17.81410652,-2.302585093,-2.302585093,-2.302585093,-21.55476037,2.130003329,8.629807336,961.9444444,0.000699707,-0.21941582,NA,PRECSC_monthly_10,1,1,1,2,1
-0.141408203,21821,12.3901454,-2.302585093,9.493729304,0,5.130658928,0.466812279,3.133865653,2.439802383,3.266640892,-0.09703778,9.990628088,2776.043796,0.008073668,-0.192585129,NA,SHFLX_monthly_5,1,1,1,2,1
-0.145041361,25441,10.52278277,8.909775674,5.535528513,-2.302585093,0,-2.195120915,-0.123393119,-0.918303093,-0.976234674,-1.656528845,10.14411732,6715.522099,0.041066138,-0.219297798,NA,CLDLOW_sixhourly_6,1,1,1,2,1
-0.141912875,16503,9.891062339,10.22730867,11.69293775,-2.302585093,7.180083355,-2.302585093,5.67965068,-3.383861032,5.779862917,0.476656491,9.711297462,1777.724771,0.011672562,-0.06445144,NA,FSNTOA_daily_1,1,1,1,2,1
-0.144168828,31167,10.91818693,-2.302585093,11.37171703,5.468345768,5.760266912,5.597422631,5.698413192,5.65495298,2.935608537,0,10.34711512,3475.957746,0.017566506,-0.209930978,NA,TREFHTMX_monthly_2,3,1,3,3,3
-0.144593464,32521,10.91712245,-2.302585093,11.36637007,5.407410615,5.747971645,5.542766632,5.690278286,5.639171034,3.105735556,0,10.38964131,3401.163636,0.026246411,-0.208734781,NA,TS_daily_3,3,1,3,3,3
-0.144551128,31511,10.91758409,-2.302585093,11.36803294,5.418542892,5.756495984,5.562634784,5.691671828,5.642408321,3.037589219,0,10.35809197,2703.28125,0.022423801,-0.208712676,NA,TREFHTMX_daily_4,3,1,3,3,3
-0.14489285,28532,10.65153578,8.440312147,11.65135391,-2.302585093,6.044329288,4.787762009,5.916176706,5.499812688,4.984353718,0,10.25878154,1299.547945,0.012585479,-0.169644385,NA,FSNTOAC_monthly_5,2,2,1,2,2
-0.144688257,31341,10.85487581,-2.302585093,11.70436444,4.501830265,6.154697459,5.302270077,5.956643981,5.746447837,4.627263702,0,10.35268242,6737.355172,0.022522738,-0.174480023,NA,FLDS_sixhourly_3,2,2,3,2,2
-0.143925161,22617,10.41431446,-2.302585093,-4.480686545,-15.04012906,-9.479861625,-12.95435033,-10.37364359,-11.63869155,-10.9915211,-0.197684968,10.02645711,7157.104265,0.023447654,-0.219415811,NA,BURDENSEASALT_monthly_10,2,2,1,2,2
-0.143498725,35058,10.91547095,-2.302585093,11.36407847,5.215398887,5.713794644,5.531044774,5.682772464,5.633970034,3.284307555,0,10.46475911,4058.881356,0.010390851,-0.205379104,NA,TSMN_monthly_5,3,2,3,3,3
-0.142252086,35145,10.91529529,-2.302585093,11.36423076,5.164762955,5.726482663,5.58353348,5.68553091,5.641027518,3.301360388,0,10.46723764,3422.38125,0.004132067,-0.203849726,NA,TSMN_monthly_8,3,1,3,3,3
-0.144863172,32376,10.64217463,8.84101431,11.91019032,-2.302585093,6.247229844,4.749175191,6.166632354,5.955675676,5.251693103,0,10.38517269,1105.5,0.02369106,-0.158448269,NA,SOLIN_monthly_6,2,2,1,2,2
-0.126779822,12782,10.09072191,-2.302585093,-7.037595779,-15.85369156,-11.00619263,-15.51575338,-13.90443547,-14.88483757,-13.22824753,1.298701874,9.45579321,2387.6875,0.014591681,-0.219415818,NA,BURDENSOA_monthly_2,2,2,1,2,2
-0.142910785,31522,10.92035473,-2.302585093,17.19780296,11.46263841,11.56582555,11.51563714,11.52969848,11.52321531,7.268159833,0,10.35844099,960.1555556,0.008917361,1.000548014,NA,PSL_sixhourly_7,3,2,3,3,3
-0.138268013,43537,10.91517705,-2.302585093,6.990962097,0.668048046,1.335002685,1.276613428,1.313820625,1.304709693,-1.055560336,0,10.68136643,6148.139918,0.017165771,-0.219197529,NA,TMCO2_OCN_monthly_3,3,1,3,3,3
-0.144352629,34554,10.9201658,-2.302585093,15.60217371,9.863125861,9.942360399,9.894073383,9.929895347,9.926089328,6.183751248,0,10.4502786,2599.898551,0.036063957,-0.032478449,NA,Z050_daily_6,3,1,3,3,3
-0.143203187,29822,10.87985322,-2.302585093,10.27303706,0,5.176518634,4.130601143,4.514778691,4.382192465,3.078771489,-2.360726263,10.30300166,2469.34127,0.008890239,-0.198366707,NA,FLNSC_daily_6,2,2,1,2,2
-0.143453811,25684,60.67213277,-2.302585093,8.065523018,0,3.393075294,0,1.436967773,0,1.867035177,-0.826641212,10.15362351,5512.508961,0.007656679,-0.213924853,NA,UBOT_daily_8,1,1,1,2,1
-0.144906935,31269,10.68931406,-2.302585093,11.64377985,1.949340076,6.000178227,4.269180304,5.877919832,5.564038499,4.924125283,0,10.35038247,2395.96,0.040869785,-0.172623032,NA,FSNTOAC_monthly_3,2,2,3,2,2
0.25184418,4153,7.804406536,-2.302585093,-10.60506447,-31.5850278,-12.58871156,-27.69139398,-23.40229726,-26.53995363,-16.52079395,2.717213081,8.331586244,593.0454545,0.001002221,-0.219415819,NA,dst_a3_SRF_monthly_1,1,1,1,2,1
-0.144583554,22068,10.48129253,-2.302585093,1.506069048,-11.23617519,-3.838165812,-6.975609295,-4.443397661,-5.444436967,-5.142134638,-0.523914167,10.00188387,5258.917355,0.012731125,-0.21941328,NA,QBOT_daily_6,2,2,1,2,2
-0.14454755,32684,10.91702537,-2.302585093,11.36457004,5.38504234,5.772906984,5.540620944,5.688041171,5.636470308,3.117547056,0,10.39464094,2500.685039,0.020868001,-0.20721811,NA,TS_daily_1,3,1,3,3,3
-0.142581203,28416,108.233287,-2.302585093,7.708944161,0,3.03402553,0,1.082729318,-4.275971125,1.644120164,0,10.25470765,4240.891892,0.009538469,-0.214337178,NA,V850_daily_10,1,1,1,2,1
0.94329839,3550,7.591413543,-2.302585093,-10.35033146,-31.72009386,-11.79982982,-27.68373077,-21.97918968,-24.80499286,-16.13837096,3.168175085,8.174702882,447.5833333,0.00067495,-0.219415819,NA,dst_a3_SRF_monthly_9,1,1,1,2,1
0.6364236,4254,7.758517187,-2.302585093,-10.1505133,-32.76815703,-11.96741378,-27.38895949,-22.16890947,-25.16252938,-16.08350593,3.054250389,8.355614996,388.3333333,0.000836676,-0.219415819,NA,dst_a3_SRF_monthly_3,1,1,1,2,1
-0.141305039,33769,10.91742957,-2.302585093,11.38066935,5.352879806,5.783873446,5.618124274,5.705640133,5.675771323,3.079415352,0,10.4272985,2549.468254,0.00507159,-0.205984967,NA,TREFHTMX_monthly_8,3,1,3,3,3
-0.13099207,23813,29.61760119,-2.302585093,3.524906476,0,0.06962939,0,-3.455940772,-5.771370156,-2.402301961,0.298097864,10.07798693,1125.948276,0.00286846,-0.219216486,NA,TAUY_daily_2,1,1,1,2,1
0.004774617,3895,7.984883032,10.81562969,-14.70433373,-2.302585093,-17.93351456,-2.302585093,-2.302585093,-2.302585093,-21.65838273,2.116160052,8.267448958,1071.816327,0.000502469,-0.21941582,NA,PRECSC_monthly_6,1,1,1,2,1
-0.119046468,13015,10.03967789,-2.302585093,-7.004008919,-16.21308184,-10.84007927,-15.52745986,-13.91826099,-14.8993318,-13.19380613,1.470819773,9.473857817,2077.910256,0.013194872,-0.219415817,NA,BURDENSOA_monthly_1,2,2,1,2,2
3.947269211,3442,7.318686969,-2.302585093,-10.11664434,-38.29529886,-10.95127726,-27.26151966,-24.22666739,-26.12981428,-15.63028045,3.89389521,8.143807977,382.1818182,0.000266256,-0.219415818,NA,dst_a3_SRF_daily_3,1,1,1,2,1
-0.144589046,25670,10.54646486,8.84101431,11.2924166,-2.302585093,5.921019374,3.588895342,5.397769348,4.804026954,4.672880705,-1.117502687,10.15307827,4584.600806,0.011205521,-0.175418386,NA,FSNS_daily_9,2,2,1,2,2
-0.144707064,31126,10.85418048,-2.302585093,11.70094719,4.498140238,6.12825737,5.297384142,5.953945705,5.744127842,4.628894106,0,10.34579876,6719.447619,0.024237587,-0.175891084,NA,FLDS_sixhourly_4,2,2,3,2,2
-0.14413803,36864,10.73786411,7.860185057,11.79667405,-2.302585093,6.135874511,5.314476293,6.059290832,5.823221311,5.016297647,0,10.51499074,711,0.031656053,-0.16487298,NA,SOLIN_monthly_2,2,2,1,2,2
-0.144578055,34247,10.68739308,8.440312147,11.79702415,-2.302585093,6.135538799,5.002396697,6.070433264,5.993033864,5.127620903,0,10.44135425,1110,0.024154201,-0.164891288,NA,SOLIN_monthly_5,2,2,1,2,2
-0.142507798,33639,10.89811126,-2.302585093,11.32731701,4.608535641,5.789688649,5.396798561,5.623048434,5.535373604,3.873926112,0,10.42344139,1588.984848,0.006297812,-0.192675193,NA,FLUTC_monthly_9,2,2,1,2,2
-0.144565616,25340,10.54479962,8.84101431,11.30618272,-2.302585093,5.926556654,3.542126714,5.377510162,4.774305257,4.663938558,-1.065526802,10.14013945,4801.075472,0.010510956,-0.175174084,NA,FSNS_daily_10,2,1,1,2,1
-0.143570594,32611,10.89947755,-2.302585093,11.33799564,4.69594357,5.773101573,5.318242375,5.618633321,5.511623381,3.844685294,0,10.39240493,1591.373333,0.01127917,-0.19439155,NA,FLUTC_monthly_4,2,2,1,2,2
-0.144383715,34255,10.92017462,-2.302585093,15.60199041,9.864879698,9.943155319,9.894404187,9.930083103,9.926187375,6.168631328,0,10.44158782,2486.30137,0.036722551,-0.034506483,NA,Z050_daily_7,3,1,3,3,3
-0.1432556,26206,79.9833752,-2.302585093,7.865922479,0,3.207364356,0,1.2255049,0,1.805711437,-1.161362927,10.17374367,3520.311377,0.00866944,-0.21385322,NA,UBOT_daily_3,1,1,1,2,1
-0.144387605,34137,10.92016807,-2.302585093,15.60237975,9.860751802,9.94233823,9.894179942,9.93001587,9.926551553,6.180085194,0,10.43813712,2564.57377,0.033193864,-0.027157106,NA,Z050_daily_9,3,1,3,3,3
-0.143283282,31898,10.92036194,-2.302585093,17.19838121,11.46931622,11.56213362,11.51500293,11.52974037,11.52319737,7.230650403,0,10.37029859,1411.355932,0.007704952,0.879494788,NA,PSL_sixhourly_1,3,1,3,3,3
-0.14472843,31121,10.85401778,-2.302585093,11.70183398,4.428818081,6.128086081,5.28622804,5.953203601,5.740963817,4.629269173,0,10.34563811,6998.134615,0.023253486,-0.175190148,NA,FLDS_sixhourly_8,2,2,3,2,2
-0.141853453,27997,102.7980972,-2.302585093,7.941979752,0,3.273520978,0,1.058274525,0,1.735553752,-3.179548136,10.23985264,2077.287234,0.006165334,-0.212772428,NA,V850_daily_7,1,1,1,2,1
0.537780912,4319,7.851325867,-2.302585093,-10.48376527,-33.35003921,-12.30037171,-27.70697399,-22.76744129,-25.19939883,-16.37075317,2.944408828,8.370779173,421.6875,0.000763476,-0.219415819,NA,dst_a3_SRF_monthly_2,1,1,1,2,1
-0.106837443,9121,8.970053061,10.72667567,4.730908446,-2.302585093,0.963927466,-2.302585093,-2.302585093,-2.302585093,-2.010514671,1.480595895,9.118334726,2356.270588,0.003091791,-0.21910637,NA,SNOWHICE_monthly_4,1,1,1,2,1
-0.116711633,9451,8.986453553,10.71913994,4.929997752,-2.302585093,0.960180191,-2.302585093,-2.302585093,-2.302585093,-1.910103911,1.391906049,9.153875835,2920.177083,0.002915285,-0.219107528,NA,SNOWHICE_monthly_3,1,1,1,2,1
-0.079188377,4212,7.954573809,10.7828238,-14.55800319,-2.302585093,-18.86505522,-2.302585093,-2.302585093,-2.302585093,-21.53804451,1.97624847,8.345692873,1439.361111,0.002117767,-0.21941582,NA,PRECSC_monthly_5,1,1,1,2,1
-0.144601858,25466,10.53805359,8.881836305,11.31773452,-2.302585093,5.941739028,3.510033933,5.404742488,4.770818324,4.689940457,-1.064103108,10.14509951,4803.136929,0.011706433,-0.174497265,NA,FSNS_daily_5,1,1,1,2,1
-0.143154637,31720,10.9178845,-2.302585093,11.37319958,5.41009588,5.7581976,5.607846224,5.700023511,5.659903312,2.995724735,0,10.36470268,2517.99115,0.012068214,-0.208425202,NA,TREFHTMX_monthly_3,3,1,3,3,3
-0.126294476,15554,10.13446363,-2.302585093,-6.5036175,-16.24941092,-10.3225301,-15.33188041,-12.91134229,-14.04538136,-12.63337577,1.18643962,9.652073119,2105.647059,0.014880823,-0.219415816,NA,BURDENSOA_monthly_7,2,2,1,2,2
-0.144731699,30994,10.85462456,-2.302585093,11.70370685,4.542174013,6.16251756,5.295220593,5.956140167,5.743518235,4.628551076,0,10.34154892,6374.125806,0.022782375,-0.174481859,NA,FLDS_sixhourly_10,2,2,3,2,2
-0.143670939,24830,10.3750362,-2.302585093,-4.190445631,0,-8.786518595,-14.2748783,-9.987193328,-10.87987178,-10.58623928,-0.317383219,10.11980788,4131.867725,0.016395979,-0.219415801,NA,QFLX_monthly_2,1,1,1,2,1
-0.143325713,26623,100.6057564,-2.302585093,7.890229231,0,3.285502333,0,1.250816005,0,1.807505679,-1.467960901,10.18953078,3702.615789,0.006848055,-0.213779547,NA,UBOT_daily_2,1,1,1,2,1
-0.143924182,34546,10.91518798,-2.302585093,11.36316025,5.274804335,5.718543797,5.510219194,5.681411501,5.633990814,3.309178862,0,10.45004705,4926.15534,0.017691774,-0.206538607,NA,TSMN_monthly_10,3,2,3,3,3
-0.141692691,21323,12.08838854,-2.302585093,9.633283227,0,5.177304079,0.182404816,3.228807913,2.381756585,3.300637911,-0.045461038,9.967541581,2823.943262,0.008058353,-0.192108331,NA,SHFLX_monthly_6,1,1,1,2,1
-0.142903313,31561,10.92035648,-2.302585093,17.19759241,11.46128639,11.56501427,11.515742,11.52957309,11.52330129,7.259265831,0,10.35967746,765.53125,0.009316371,1.005621096,NA,PSL_sixhourly_6,3,2,3,3,3
-0.144647355,30816,10.78645727,-2.302585093,11.74371472,2.814660851,6.083836914,5.120748976,6.001029141,5.732552398,4.883087212,0,10.33578931,1078.5,0.038081644,-0.169608161,NA,SOLIN_monthly_3,2,2,3,2,2
-0.113814883,16230,10.14644977,-2.302585093,-6.429799845,-16.46156946,-10.09161469,-15.27571303,-12.82161086,-14.04504631,-12.60539822,1.41689382,9.694616661,1400.919355,0.012813635,-0.219415815,NA,BURDENSOA_monthly_8,2,2,1,2,2
-0.144551761,21935,10.48173782,-2.302585093,1.509622938,-11.50991414,-3.839766422,-6.984123138,-4.440956026,-5.403276709,-5.14127762,-0.506323322,9.995838814,5019.061947,0.013802972,-0.219413284,NA,QBOT_daily_8,2,2,1,2,2
-0.138344431,43263,10.91502848,-2.302585093,6.994570184,0.669791673,1.335831284,1.273383879,1.313845762,1.304626845,-1.042665857,0,10.67505305,6094.925781,0.016856299,-0.219197559,NA,TMCO2_OCN_monthly_4,3,1,3,3,3
-0.138299082,43538,10.91497275,-2.302585093,6.976164164,0.670629947,1.327019216,1.270013348,1.310242416,1.302834601,-1.042239406,0,10.6813894,6115.792829,0.016926043,-0.219201691,NA,TMCO2_OCN_monthly_10,3,1,3,3,3
-0.122877727,13490,10.02106762,-2.302585093,-6.849005754,-16.59847937,-10.5585727,-15.14040053,-13.54171581,-14.60896402,-12.8949048,1.392633104,9.509703949,2336.376623,0.014341066,-0.219415817,NA,BURDENSOA_monthly_10,2,2,1,2,2
-0.144304155,25273,10.44728054,-2.302585093,-4.085824724,0,-9.013465056,-13.32043307,-10.01167877,-10.7478002,-10.64314764,-0.613382915,10.13749191,4471.456853,0.008787993,-0.219415805,NA,QFLX_monthly_4,1,1,1,2,1
-0.124182286,13464,10.15268327,-2.302585093,-7.036072274,-15.68766211,-10.83355061,-15.33698514,-13.72992602,-14.71741264,-13.18443257,1.338349827,9.507774736,2298.56962,0.012036612,-0.219415817,NA,BURDENSOA_monthly_4,2,2,1,2,2
-0.142111097,33715,10.89884177,-2.302585093,11.33209628,4.612188651,5.836806397,5.431352103,5.622346209,5.550301558,3.864146978,0,10.42569812,1610.68,0.003516742,-0.190857098,NA,FLUTC_monthly_6,2,2,1,2,2
-0.142730082,32857,10.90124252,-2.302585093,11.32503263,4.671668422,5.763974826,5.383668997,5.620407749,5.52933968,3.807519804,0,10.39992009,1647.445946,0.006084053,-0.19442637,NA,FLUTC_monthly_5,2,2,1,2,2
-0.144537597,22121,10.47762393,-2.302585093,1.52411642,-10.26344755,-3.889888912,-7.040829549,-4.443532386,-5.414624629,-5.136095663,-0.495080234,10.00428266,5931.472603,0.01658635,-0.219413411,NA,QBOT_daily_2,2,2,1,2,2
-0.145056121,25557,10.52548499,8.977903774,5.66009978,-2.302585093,0,-2.150884092,-0.113223057,-0.899690604,-0.972474638,-1.782973441,10.14866653,6189.439169,0.039953876,-0.219297798,NA,CLDLOW_sixhourly_10,1,1,1,2,1
4.066638958,3257,7.252937043,-2.302585093,-10.110778,-36.97653484,-11.12891059,-27.50572441,-24.34201921,-26.30437985,-15.75980427,3.91823858,8.088561805,469.1428571,0.000358659,-0.219415818,NA,dst_a3_SRF_daily_6,1,1,1,2,1
-0.144305727,31958,10.89984199,-2.302585093,11.34211036,4.823450245,5.755384437,5.287157379,5.618068086,5.505496485,3.841711139,0,10.37217782,1772.962963,0.018096489,-0.19681547,NA,FLUTC_monthly_3,2,2,3,2,2
-0.138249199,43412,10.91510277,-2.302585093,6.981791706,0.674960017,1.322382017,1.274193378,1.313145616,1.303892333,-1.051420395,0,10.67849118,6381.449799,0.017049184,-0.219204751,NA,TMCO2_OCN_monthly_6,3,1,3,3,3
-0.138178247,43739,10.91514754,-2.302585093,6.978318679,0.652031257,1.331803271,1.277028024,1.311887819,1.304290211,-1.054687118,0,10.68599543,6230.827309,0.017075182,-0.219195304,NA,TMCO2_OCN_monthly_2,3,1,3,3,3
-0.143631928,29453,10.88173614,-2.302585093,10.26746337,2.322915449,5.242734473,4.118821528,4.515444641,4.378369289,3.056286438,-2.863883387,10.29055105,3403.539773,0.006874843,-0.198292165,NA,FLNSC_daily_4,2,2,3,2,2
-0.130796052,25841,42.5193114,-2.302585093,3.859023906,0,0.048994003,0,-3.360155288,-5.77734767,-2.310318779,0,10.15971766,1126.771429,0.003373187,-0.219201827,NA,TAUY_daily_6,1,1,1,2,1
-0.144774327,27524,10.60002669,8.881836305,11.64226294,-2.302585093,6.145351302,4.174761862,5.791609792,5.314983776,4.966992799,0,10.22281363,4495.088785,0.00434494,-0.164353632,NA,FSNTOA_daily_5,2,2,1,2,2
-0.121817131,21176,29.11282684,-2.302585093,3.481566053,0,0.251175513,0,-3.63581089,-6.52778553,-2.291204485,0.509422144,9.960623744,920.7878788,0.002209689,-0.219134485,NA,TAUY_daily_1,1,1,1,2,1
