kurtosis,aboveMeanCount,entropy,zeros.log,norm.log,min.log,max.log,q1.log,q3.log,med.log,std.log,skew.log,aboveMeanCount.log,contourAvgLengthLSD,VarPool_75x25_StdStat,range,class,var,MulticlassTreePrediction,BinTreePredictionHM,BinTreePredictionHL,BinTreePredictionML,TreeFinalPred
-0.143195977,19857,10.27333165,-2.302585093,-4.188783938,-15.90651885,-9.035845334,-13.25359448,-10.28595165,-11.84465418,-10.77482912,0.101390252,9.896311869,5719.517949,0.01339619,-0.219415806,NA,BURDENSEASALT_monthly_6,2,2,1,2,2
-0.144477875,31865,10.91755253,-2.302585093,11.36702597,5.406924042,5.73965631,5.561514531,5.691760039,5.642980075,3.042453958,0,10.36926351,2587.432,0.024154946,-0.209028418,NA,TREFHTMX_daily_7,3,1,3,3,3
-0.141518414,22074,10.39373129,-2.302585093,-4.442338246,-16.40202247,-9.149944485,-12.67207019,-10.48319567,-11.52324778,-10.88180026,0.353384322,10.00215572,6439.70354,0.021206283,-0.219415807,NA,BURDENSEASALT_monthly_1,2,2,1,2,2
-0.142943033,30287,10.92035234,-2.302585093,17.19710987,11.47163404,11.57229879,11.51597922,11.53032313,11.52326085,7.280683227,0,10.31847386,838.6222222,0.009806162,0.979941267,NA,PSL_sixhourly_10,3,2,3,3,3
-0.145040966,25513,10.52634099,8.935113741,5.530015221,-2.302585093,0,-2.203058326,-0.128772218,-0.904595576,-0.978259902,-1.749140526,10.14694341,6902.553073,0.042170953,-0.219297798,NA,CLDLOW_sixhourly_7,1,1,1,2,1
2.038652116,3457,7.439826004,-2.302585093,-9.676351367,-32.93387549,-10.96723052,-27.06423769,-22.03921054,-24.55694947,-15.50577784,3.535950764,8.14815644,439.8461538,0.000526652,-0.219415818,NA,dst_a3_SRF_monthly_6,1,1,1,2,1
1.962555773,4068,7.707641651,-2.302585093,-10.2740604,-31.77175459,-12.00079838,-27.57706148,-22.3350036,-25.08371599,-16.41482075,3.534598028,8.310906757,414.4444444,0.000585326,-0.219415819,NA,dst_a3_SRF_monthly_10,1,1,1,2,1
-0.14105005,24455,12.53260747,-2.302585093,9.392728026,0,5.29335175,-0.436499137,3.110760464,2.501033397,3.154520021,-0.178187315,10.10458997,3749.325444,0.004804492,-0.19059934,NA,SHFLX_monthly_4,1,1,1,2,1
-0.144554374,32485,10.91712211,-2.302585093,11.36639912,5.378384112,5.742942738,5.545163929,5.690024788,5.639380283,3.105473789,0,10.38853372,2759.65493,0.023733257,-0.208167273,NA,TS_daily_5,3,1,3,3,3
-0.144625278,25519,10.54299581,8.881836305,11.3220803,-2.302585093,5.93497751,3.565309059,5.403785865,4.782079901,4.680404633,-1.135398136,10.14717855,4744.48,0.009942417,-0.174799958,NA,FSNS_daily_6,2,2,1,2,2
-0.142925477,29525,10.88103873,-2.302585093,10.25200574,2.674994102,5.288587106,4.115857242,4.508330731,4.37571254,3.06807172,-1.472453034,10.29299264,3801.77957,0.007820663,-0.197752832,NA,FLNSC_daily_3,2,2,3,2,2
-0.144155178,25070,10.48039945,-2.302585093,-4.068811528,0,-9.16227981,-12.75922688,-10.03099775,-10.73738965,-10.67111685,-0.535129598,10.12942719,5408.929577,0.007401495,-0.219415807,NA,QFLX_monthly_8,1,1,1,2,1
1.115294269,3235,7.343610421,-2.302585093,-10.28973424,-41.60101469,-11.55643784,-27.58603038,-24.09875227,-26.47878662,-15.92647237,3.260694583,8.081784207,407.6,0.000412308,-0.219415819,NA,dst_a3_SRF_daily_10,1,1,1,2,1
-0.136700459,25263,43.43365401,-2.302585093,3.638002049,0,-0.31843813,0,-3.333482326,-6.134838858,-2.475308079,0,10.13709615,1638.473684,0.00279511,-0.219258065,NA,TAUY_daily_10,1,1,1,2,1
-0.145089485,25474,10.51973767,8.822469572,5.661959993,-2.302585093,0,-2.250746647,-0.085796305,-0.906864368,-0.958195078,-1.799292912,10.1454136,5261.890034,0.040696352,-0.219297798,NA,CLDLOW_sixhourly_1,1,1,1,2,1
12.42511311,3265,7.050672365,-2.302585093,-10.11273637,-38.34802634,-10.4072826,-27.68158015,-24.2055997,-26.39405538,-15.46209891,4.502953113,8.091015042,453.3333333,0.000188113,-0.219415816,NA,dst_a3_SRF_daily_8,1,1,1,2,1
-0.144529333,31574,10.91758931,-2.302585093,11.36756472,5.426451645,5.744428965,5.562145198,5.691447881,5.642516804,3.036627534,0,10.36008928,2906.401361,0.02617778,-0.20937171,NA,TREFHTMX_daily_2,3,1,3,3,3
-0.14320198,31315,10.92036145,-2.302585093,17.19854146,11.46362369,11.56289849,11.51517387,11.52966445,11.52293914,7.233289201,0,10.35185249,1032.607843,0.007725712,0.953115338,NA,PSL_sixhourly_2,3,1,3,3,3
-0.144526538,32383,10.91711976,-2.302585093,11.36664967,5.383534067,5.738192059,5.545360682,5.690285658,5.639375455,3.105793367,0,10.38538887,2955.686667,0.025241979,-0.208473814,NA,TS_daily_6,3,1,3,3,3
-0.144775664,27880,10.6008383,8.881836305,11.64514718,-2.302585093,6.148012254,4.180611521,5.797829007,5.338688576,4.970913555,0,10.23566486,4485.085586,0.003779529,-0.164206919,NA,FSNTOA_daily_4,2,2,1,2,2
4.964362778,3399,7.289475993,-2.302585093,-10.00850239,-38.09155231,-11.0503419,-27.56193091,-24.25296131,-26.3363628,-15.86256513,3.958749205,8.13123655,426.7142857,0.000202215,-0.219415818,NA,dst_a3_SRF_daily_7,1,1,1,2,1
-0.142287458,28147,202.6003117,-2.302585093,8.04966442,0,3.210371519,0,1.103695426,-3.55562738,1.745909349,-5.460616915,10.24519606,3157.474453,0.008893468,-0.213676968,NA,V850_daily_6,1,1,1,2,1
-0.14454756,22357,10.48097047,-2.302585093,1.517546006,-10.13851636,-3.892735624,-7.021595933,-4.449590929,-5.410056416,-5.141323649,-0.510375334,10.01489475,5941.164122,0.016095909,-0.219413418,NA,QBOT_daily_3,2,2,1,2,2
-0.14433195,31073,10.91834545,-2.302585093,11.37093469,5.456861067,5.756495984,5.597393666,5.696515815,5.654276875,2.899783819,0,10.34409455,2867.185484,0.01898148,-0.209752492,NA,TREFHTMX_monthly_1,3,1,3,3,3
-0.143458972,25232,71.57777655,-2.302585093,7.987940862,0,3.214558581,0,1.453603085,0,1.865881354,-0.735663797,10.13586831,6975.009585,0.009284904,-0.214541825,NA,UBOT_daily_6,1,1,1,2,1
-0.100765664,9006,8.95778963,10.72187876,4.752774989,-2.302585093,0.986865845,-2.302585093,-2.302585093,-2.302585093,-2.034277161,1.544516723,9.105646301,1989.836735,0.00311274,-0.21909919,NA,SNOWHICE_monthly_5,1,1,1,2,1
-0.119377762,9385,8.977335596,10.71254936,4.926634112,-2.302585093,0.948733265,-2.302585093,-2.302585093,-2.302585093,-1.889797314,1.364759321,9.146867949,3024.685714,0.00265681,-0.219111037,NA,SNOWHICE_monthly_2,1,1,1,2,1
-0.144090862,24848,10.46769526,-2.302585093,-4.011589147,0,-8.920549322,-12.93967308,-10.04269202,-10.74718578,-10.66117938,-0.507915324,10.12053255,4165.712707,0.006745019,-0.219415804,NA,QFLX_monthly_5,1,1,1,2,1
-0.144563676,32390,10.91733591,-2.302585093,11.36087814,5.406527958,5.728340205,5.544563119,5.685181539,5.635137334,3.070172868,0,10.38560501,3365.728916,0.027439428,-0.209430955,NA,TREFHTMX_daily_1,3,1,3,3,3
-0.142178442,34576,10.91565469,-2.302585093,11.3631453,5.180833196,5.72295241,5.594512542,5.685063129,5.640763577,3.268413917,0,10.45091508,3472.949367,0.00309503,-0.204311948,NA,TSMN_monthly_7,1,1,3,3,1
-0.066072045,4989,8.108809424,10.75149944,-14.50708483,-2.302585093,-18.24251872,-2.302585093,-2.302585093,-2.302585093,-21.32168618,2.035759339,8.514990768,1640.855072,0.001541895,-0.21941582,NA,PRECSC_monthly_4,1,1,1,2,1
-0.129997833,24658,36.74739949,-2.302585093,3.752981669,0,0.055749016,0,-3.404784392,-6.023759442,-2.337336225,-0.698811544,10.11285667,548.3684211,0.002282193,-0.219162497,NA,TAUY_daily_3,1,1,1,2,1
-0.143701944,20592,10.33204921,-2.302585093,-4.344935045,-15.54232999,-9.615888964,-13.24300328,-10.54081717,-11.88009848,-11.02263054,0.003330728,9.93265793,7722.447471,0.028055448,-0.219415812,NA,BURDENSEASALT_monthly_5,2,2,1,2,2
-0.143114212,30073,10.87983655,-2.302585093,10.25230097,-0.332231537,5.20516426,4.115899227,4.512035083,4.3849315,3.079511283,-1.952479601,10.31138304,2755.263158,0.00838132,-0.197995679,NA,FLNSC_daily_8,2,2,1,2,2
-0.144164072,31104,10.76530742,7.043159916,11.75564556,-2.302585093,6.095131284,5.325843797,6.015665241,5.75742983,4.918928541,0,10.34509171,699.5,0.036805575,-0.167050569,NA,SOLIN_monthly_10,2,2,1,2,2
-0.143083593,32169,10.92035892,-2.302585093,17.19903273,11.46245215,11.56400505,11.51489916,11.52976756,11.52286748,7.246506388,0,10.37875853,1000.547619,0.007995804,0.98000581,NA,PSL_sixhourly_3,3,1,3,3,3
-0.142098203,34839,10.89680129,-2.302585093,11.33670647,4.565817836,5.831980827,5.424348291,5.625916715,5.556450055,3.905575686,0,10.45849273,1364.237288,0.003586314,-0.190513246,NA,FLUTC_monthly_8,2,2,1,2,2
-0.141364331,33725,10.91770428,-2.302585093,11.37946491,5.367181303,5.767612928,5.616337349,5.702344317,5.672591626,3.030900061,0,10.42599468,2774.661654,0.005547382,-0.206962728,NA,TREFHTMX_monthly_9,3,1,3,3,3
-0.142174504,27840,183.4854304,-2.302585093,8.186141989,0,3.412353122,0,1.21552516,0,1.801488872,-2.398524404,10.23422911,4484.917098,0.009752108,-0.212965526,NA,V850_daily_1,1,1,1,2,1
-0.144771083,31687,10.70438296,-2.302585093,11.62158814,0.91607928,5.980324232,4.638944921,5.850629083,5.556960315,4.876994834,0,10.36366178,2341.882979,0.031022181,-0.173025193,NA,FSNTOAC_monthly_9,2,2,3,2,2
-0.142524059,27977,112.4429755,-2.302585093,7.826405347,0,3.025038292,0,1.038201618,0,1.668349207,0,10.23913802,3341.598592,0.007167092,-0.213945315,NA,V850_daily_8,1,1,1,2,1
-0.142679679,27652,158.7368229,-2.302585093,7.880787586,0,2.918587671,0,1.110114077,0,1.703201946,0,10.22745334,4674.102041,0.011223847,-0.214016042,NA,V850_daily_4,1,1,1,2,1
-0.144179035,36501,10.73212792,7.965545573,11.75211122,-2.302585093,6.091445959,5.232142681,6.015698807,5.78743953,4.984988749,0,10.50509494,1106,0.013606753,-0.167243197,NA,SOLIN_monthly_8,2,2,1,2,2
-0.144551734,31525,10.91760559,-2.302585093,11.36769533,5.426530372,5.747614193,5.562358544,5.691542676,5.64279969,3.034072364,0,10.35853616,3071.671233,0.024670129,-0.209256179,NA,TREFHTMX_daily_3,3,1,3,3,3
-0.144001294,34012,10.92021108,-2.302585093,15.60183616,9.862912415,9.94239196,9.89988902,9.929711885,9.924782823,6.100105052,0,10.43446868,2457.539683,0.025545552,-0.031917155,NA,Z050_daily_2,3,1,3,3,3
-0.144990013,30333,10.66102768,7.860185057,11.69040414,-2.302585093,6.0508734,4.513134103,5.947162846,5.637306422,5.009688762,0,10.31999151,1969.515152,0.027182942,-0.169317607,NA,FSNTOAC_monthly_2,2,2,1,2,2
-0.142909513,32393,10.92035606,-2.302585093,17.19806539,11.46058681,11.5657779,11.51514043,11.52964708,11.52333156,7.261213749,0,10.38569763,858.212766,0.008575963,1.022957355,NA,PSL_sixhourly_5,3,1,3,3,3
0.930579249,3321,7.426090955,-2.302585093,-10.06435324,-32.68720533,-11.6528743,-27.96890477,-22.26238955,-24.41275619,-15.9553382,3.192016777,8.108021221,460,0.000733089,-0.219415819,NA,dst_a3_SRF_monthly_8,1,1,1,2,1
-0.144566648,22082,10.48272795,-2.302585093,1.520371149,-10.77782791,-3.851902773,-6.993805528,-4.440641977,-5.432116746,-5.143195742,-0.514720828,10.00251808,5165.333333,0.013641239,-0.219413315,NA,QBOT_daily_7,2,2,1,2,2
-0.14295273,30974,10.92035853,-2.302585093,17.1991745,11.46204327,11.56477879,11.51520133,11.52976278,11.52305802,7.24873892,0,10.34090342,1008.04,0.008677159,0.994207122,NA,PSL_sixhourly_4,3,2,3,3,3
-0.094605064,8560,8.893456734,10.71685923,4.739190469,-2.302585093,1.010545331,-2.302585093,-2.302585093,-2.302585093,-2.058365143,1.613412252,9.054855469,1721.558442,0.002730904,-0.219091603,NA,SNOWHICE_monthly_6,1,1,1,2,1
-0.119354012,19545,12.10265215,-2.302585093,9.423101025,0,6.036899786,0,2.713100911,2.107428296,3.347372607,1.291835639,9.880474778,1732.090909,0.004833631,-0.164453901,NA,SHFLX_monthly_1,1,1,1,2,1
-0.138181073,43532,10.91505649,-2.302585093,6.978537712,0.675405324,1.326340878,1.272654613,1.309716555,1.300370676,-1.049388641,0,10.68125158,5931.631579,0.016278376,-0.219203097,NA,TMCO2_OCN_monthly_8,3,1,3,3,3
-0.144398001,31896,10.91754079,-2.302585093,11.36738397,5.398294567,5.748619834,5.564926466,5.69135063,5.642202734,3.044234176,0,10.37023589,2914.291667,0.022082303,-0.208471896,NA,TREFHTMX_daily_10,3,1,3,3,3
-0.119530765,8684,8.929031926,10.72478605,4.630620731,-2.302585093,0.943827665,-2.302585093,-2.302585093,-2.302585093,-1.960204423,1.347325705,9.069237531,2728.203704,0.002085796,-0.219112528,NA,SNOWHICE_monthly_10,1,1,1,2,1
-0.144598804,32078,10.6944869,7.965545573,11.63030438,-2.302585093,6.005772857,4.894608004,5.863843021,5.615992374,4.900851093,0,10.37592572,1730.232877,0.01176816,-0.17152687,NA,FSNTOAC_monthly_8,2,2,1,2,2
-0.143924053,34045,10.92021186,-2.302585093,15.6021475,9.862996314,9.943458623,9.900465094,9.929829433,9.924633439,6.098680199,0,10.43543846,2552.050847,0.022824084,-0.029488263,NA,Z050_daily_1,3,1,3,3,3
-0.144313105,34635,10.92017157,-2.302585093,15.60209662,9.862862784,9.941471962,9.894696337,9.929738235,9.925734819,6.173711049,0,10.45262001,2635.777778,0.035443814,-0.034061367,NA,Z050_daily_5,3,1,3,3,3
-0.144527438,32446,10.91710056,-2.302585093,11.36696144,5.374129807,5.747713693,5.546026063,5.690528369,5.639348657,3.108663664,0,10.38733245,3007.552632,0.022649119,-0.207882624,NA,TS_daily_8,3,1,3,3,3
-0.115117663,9422,8.990797607,10.70584782,4.626166571,-2.302585093,0.937225888,-2.302585093,-2.302585093,-2.302585093,-1.969550138,1.411432365,9.150802659,2948.260417,0.002475248,-0.219114524,NA,SNOWHICE_monthly_1,1,1,1,2,1
-0.145041881,25384,10.52057488,8.954286157,5.661959993,-2.302585093,0,-2.200847598,-0.121430906,-0.924831627,-0.975117379,-1.659305657,10.14187433,6112.297059,0.04109323,-0.219297798,NA,CLDLOW_sixhourly_9,1,1,1,2,1
-0.138377415,43475,10.91513329,-2.302585093,6.990107948,0.656082749,1.341598994,1.275998049,1.314272497,1.303931491,-1.051110863,0,10.67994134,6029.995763,0.01708427,-0.219191823,NA,TMCO2_OCN_monthly_1,3,1,3,3,3
-0.143311783,26007,566.7480279,-2.302585093,7.889299823,0,3.313779275,0,1.337549291,0,1.848570072,-0.843687741,10.16612101,3088.547771,0.008868275,-0.213406078,NA,UBOT_daily_4,1,1,1,2,1
0.282686376,4834,7.986225178,-2.302585093,-10.00228679,-32.57000548,-12.09486389,-27.32284267,-21.33441443,-23.82673624,-15.92564675,2.755115814,8.483429561,461.7857143,0.001233538,-0.219415819,NA,dst_a3_SRF_monthly_4,1,1,1,2,1
-0.14348373,29700,10.88114661,-2.302585093,10.2702826,0,5.12679737,4.127010046,4.516989635,4.383559254,3.064423706,-2.856981393,10.29890232,2488.451613,0.007935807,-0.198970287,NA,FLNSC_daily_5,2,2,1,2,2
-0.141506309,33207,10.91770141,-2.302585093,11.37997069,5.37609569,5.781291552,5.61617816,5.704844507,5.676348526,3.034176504,0,10.41051598,2924.540323,0.006381523,-0.206669374,NA,TREFHTMX_monthly_6,3,1,3,3,3
-0.144334193,24963,10.43240938,-2.302585093,-4.17344842,0,-8.984021818,-13.57801776,-9.996891209,-10.81001986,-10.64630775,-0.638684556,10.12515001,4443.536946,0.014978144,-0.219415805,NA,QFLX_monthly_3,1,1,1,2,1
-0.142503231,34464,10.91568508,-2.302585093,11.36392266,5.197298287,5.715276126,5.578292856,5.683949102,5.637347625,3.264120477,0,10.44767058,3669.079755,0.004493708,-0.204936366,NA,TSMN_monthly_6,3,1,3,3,3
-0.144119379,31146,10.75977414,7.272398393,11.74730571,-2.302585093,6.086132958,5.411096772,6.007142716,5.753233344,4.920671533,0,10.34644111,1081,0.000420077,-0.167519655,NA,SOLIN_monthly_4,2,2,1,2,2
-0.143247715,30028,10.87980947,-2.302585093,10.26024796,2.503625347,5.170579185,4.121471785,4.513071825,4.379032579,3.07487852,-2.533082853,10.30988556,3928.026882,0.01025708,-0.200085069,NA,FLNSC_daily_7,2,2,3,2,2
19.5273569,2987,6.727499689,-2.302585093,-9.11827163,-37.93908219,-9.651587728,-27.66493972,-24.08842615,-26.41730205,-14.81652381,4.798604069,8.002024818,1144.5,0.000162026,-0.219415812,NA,dst_a3_SRF_daily_9,1,1,1,2,1
-0.144759046,27838,10.60136034,8.882391706,11.63874615,-2.302585093,6.191062807,4.15745113,5.797551926,5.337150042,4.968951777,0,10.23415727,3740.778351,0.004106075,-0.161778243,NA,FSNTOA_daily_2,2,2,1,2,2
-0.141554803,33202,10.91765646,-2.302585093,11.38008521,5.375770594,5.789675673,5.618704292,5.705687372,5.676135317,3.044154006,0,10.41036539,2727.835821,0.005866501,-0.206338956,NA,TREFHTMX_monthly_7,3,1,3,3,3
-0.120842268,15494,10.14835946,-2.302585093,-6.659803635,-16.04042476,-10.41204483,-15.25530652,-13.10246589,-14.27813309,-12.80740692,1.355629125,9.648208131,1724.948052,0.013927503,-0.219415816,NA,BURDENSOA_monthly_6,2,2,1,2,2
-0.144501716,31807,10.91756465,-2.302585093,11.36740763,5.413794958,5.743695462,5.560827107,5.691764698,5.642437741,3.040502179,0,10.36744167,2792.321429,0.02402242,-0.209061295,NA,TREFHTMX_daily_6,3,1,3,3,3
-0.082535978,3855,7.994892329,10.81775624,-14.46383949,-2.302585093,-18.62857995,-2.302585093,-2.302585093,-2.302585093,-21.52103618,1.9041478,8.257126286,1782.842105,0.000329619,-0.21941582,NA,PRECSC_monthly_7,1,1,1,2,1
-0.14264813,27799,277.0472774,-2.302585093,7.882408196,0,3.017304812,0,1.130829174,0,1.702633915,-2.943244148,10.23275533,4159.535519,0.01032459,-0.214227609,NA,V850_daily_5,1,1,1,2,1
-0.144634321,25764,10.54483322,8.881836305,11.31834723,-2.302585093,5.950005057,3.556928494,5.416132394,4.815439347,4.686737142,-1.184668383,10.15673345,4010.243363,0.010126165,-0.174124428,NA,FSNS_daily_3,2,1,1,2,1
-0.143768816,24300,10.34911109,-2.302585093,-4.077988006,0,-8.845488263,-14.03308314,-9.994754564,-10.9577101,-10.53172186,-0.248853197,10.09823163,3527.615819,0.017131539,-0.219415802,NA,QFLX_monthly_1,1,1,1,2,1
-0.142376821,21989,10.42492293,-2.302585093,-4.485733329,-16.33524478,-9.336189699,-12.5951689,-10.49244513,-11.6150009,-10.97367551,0.202512282,9.998297607,7114.735772,0.023518915,-0.219415809,NA,BURDENSEASALT_monthly_2,2,2,1,2,2
-0.144676631,30668,10.85630597,-2.302585093,11.70261304,4.479744715,6.171067109,5.328212676,5.958874982,5.734266105,4.617250444,0,10.33097504,6362.496575,0.02093004,-0.173330234,NA,FLDS_sixhourly_1,2,2,3,2,2
-0.144552272,21763,10.4855775,-2.302585093,1.516509239,-11.15723596,-3.830141675,-6.897293133,-4.439077451,-5.419994061,-5.142001127,-0.502426564,9.987966559,4774.116379,0.013992171,-0.21941326,NA,QBOT_daily_10,2,2,1,2,2
-0.139271298,24549,12.80494794,-2.302585093,9.388266308,0,5.184447886,-2.15605947,2.964153893,2.400208766,3.159946902,0.286002462,10.1084264,3717.719388,0.007243713,-0.193875021,NA,SHFLX_monthly_3,1,1,1,2,1
-0.127248968,25025,34.57744861,-2.302585093,3.500399052,0,0.511772579,0,-3.346592952,-5.772548984,-2.367865601,-0.45827106,10.1276306,727.3947368,0.001420631,-0.219135016,NA,TAUY_daily_5,1,1,1,2,1
-0.079206711,3800,7.866635872,10.8077057,-14.18372245,-2.302585093,-18.2153015,-2.302585093,-2.302585093,-2.302585093,-21.08838312,1.982088568,8.242756346,1323.410714,0.000955069,-0.21941582,NA,PRECSC_monthly_8,1,1,1,2,1
-0.143058959,29795,10.87962425,-2.302585093,10.24832295,2.650762416,5.267485744,4.120298548,4.509255167,4.383974333,3.086366206,-1.635250352,10.30209587,4050.811224,0.009106972,-0.198199921,NA,FLNSC_daily_10,2,2,3,2,2
-0.144731793,30931,10.85358904,-2.302585093,11.69998135,4.511386718,6.177067141,5.288864296,5.954154443,5.739871067,4.632304886,0,10.3395142,6235.686469,0.021571917,-0.173324925,NA,FLDS_sixhourly_5,2,2,3,2,2
-0.134945861,25384,38.97867434,-2.302585093,3.718312293,0,-0.515665851,0,-3.338198204,-5.935113175,-2.458832616,0,10.14187433,1491.322034,0.003023516,-0.219258787,NA,TAUY_daily_9,1,1,1,2,1
-0.142513302,32069,10.91807949,-2.302585093,11.37737656,5.412007021,5.75730791,5.611870666,5.699783094,5.664804139,2.959676626,0,10.37564511,2994.704918,0.008862888,-0.208508944,NA,TREFHTMX_monthly_10,3,1,3,3,3
-0.015682931,4001,7.750623238,10.76096203,-15.35110698,-2.302585093,-17.69867348,-2.302585093,-2.302585093,-2.302585093,-21.02041899,2.270693054,8.294299609,948.5625,0.002360307,-0.21941582,NA,PRECSC_monthly_2,1,1,1,2,1
-0.144592151,30876,10.78368834,-2.302585093,11.72344406,2.078573142,6.063413464,5.10905304,5.980878642,5.713003945,4.865559954,0,10.33773446,1079,0.02454403,-0.16962877,NA,SOLIN_monthly_9,2,2,3,2,2
